mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
14.649667660395304,0.3553338345236579,0.8062302271525065,0.0775897329349564,,50,"{'classifier__max_depth': None, 'classifier__n_estimators': 50}",0.9560265032136387,0.9568939845145921,0.955405002977963,0.9561084969020647,0.0006106328563120903,6
29.89157048861186,0.5524376518825079,1.1989802519480388,0.3333839577122937,,100,"{'classifier__max_depth': None, 'classifier__n_estimators': 100}",0.9558527930118867,0.9569684335914235,0.9559013301568394,0.9562408522533832,0.000514859149805963,5
5.23048456509908,1.2247227753155205,0.16758322715759277,0.06483299155098846,5,50,"{'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
11.080441077550253,0.46519423929793696,0.2904678185780843,0.11922322839265186,5,100,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
8.287978649139404,0.7397895295468787,0.27115599314371747,0.10790274831783343,10,50,"{'classifier__max_depth': 10, 'classifier__n_estimators': 50}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
15.231852928797403,2.7420780064157775,0.3404610951741536,0.0785616654480703,10,100,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
