mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
109.20403146743774,2.9736145767963875,0.3467142581939697,0.005969554124691994,,50,"{'classifier__max_depth': None, 'classifier__n_estimators': 50}",0.9994864975180714,0.9994733238531627,0.9995523252751883,0.9995040488821408,3.455762295106339e-05,2
218.3892613252004,11.13989427957733,0.9210939407348633,0.36490492347615616,,100,"{'classifier__max_depth': None, 'classifier__n_estimators': 100}",0.9994469973271537,0.9995128245641755,0.9995786590825302,0.9995128269912864,5.375068657932188e-05,1
39.088215351104736,3.2301000397384647,0.14916523297627768,0.007008926412853923,5,50,"{'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.9993943304059303,0.9993943224311371,0.9995128245641755,0.9994338258004142,5.586056165574701e-05,5
84.86016893386841,0.9452461666939743,0.2943456967671712,0.011896708265727357,5,100,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.9994338305968479,0.999407489334808,0.9994469900458208,0.9994294366591588,1.6422678606924254e-05,6
79.91818761825562,0.5633238440719305,0.42275023460388184,0.08950588196742214,10,50,"{'classifier__max_depth': 10, 'classifier__n_estimators': 50}",0.9994469973271537,0.9994733238531627,0.9995391583715173,0.9994864931839446,3.875984158446708e-05,3
143.29703426361084,23.601480932906696,0.544426679611206,0.11261716471465331,10,100,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}",0.999420663866542,0.9994733238531627,0.9995523252751883,0.999482104331631,5.410794293681865e-05,4
