mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
16.588465134302776,0.47229248963063497,0.4330391089121501,0.010834491503769729,,50,"{'classifier__max_depth': None, 'classifier__n_estimators': 50}",0.9559520559843164,0.9572165971808616,0.9559013301568394,0.9563566611073392,0.0006084191621474003,5
32.37255803743998,1.068835832506481,0.8311626116434733,0.01716990675138892,,100,"{'classifier__max_depth': None, 'classifier__n_estimators': 100}",0.9560016874705313,0.9571421481040302,0.9556283502084574,0.9562573952610062,0.0006439129717295578,6
4.987561464309692,0.950452865403306,0.11874532699584961,0.009980027350214561,5,50,"{'classifier__max_depth': 5, 'classifier__n_estimators': 50}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
10.040836334228516,1.1569091490803751,0.18681899706522623,0.008223126167112134,5,100,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
8.843378782272339,0.8837556796859685,0.20684814453125,0.04146473486720497,10,50,"{'classifier__max_depth': 10, 'classifier__n_estimators': 50}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
15.046771128972372,2.4292771342675867,0.2799198627471924,0.04678412725779121,10,100,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}",0.9564980023326799,0.9574151280524121,0.9561494937462776,0.9566875413771232,0.0005337923043297817,1
